cloud_cover,cloud_cover_high,cloud_cover_low,cloud_cover_mid,diffuse_radiation,direct_radiation,relative_humidity_2m,surface_pressure,temperature_2m,time,wind_direction_10m,wind_speed_10m
0,0,0,0,59,122,76,1002.8,16.3,1.68966e+12,360,6.8
0,0,0,0,78,263,72,1002.6,18.2,1689663600000,25,5.2
2,2,0,0,91,412,65,1001.8,20.4,1689667200000,30,5
76,76,0,0,101,545,56,1001.4,22.6,1689670800000,23,4.7
100,100,0,1,181,538,50,1001.6,24.2,1689674400000,6,3.3
100,100,2,33,307,34,52,1001.3,23.8,1.689678e+12,96,3.3
100,100,0,0,349,58,54,1000,24.5,1689681600000,141,7.9
37,37,0,0,305,412,51,999.2,26.1,1689685200000,171,6.6
18,7,0,12,113,655,50,998.2,26.8,1689688800000,72,1.1
56,27,0,43,127,498,50,998.2,27.2,1689692400000,155,6
100,100,0,42,146,255,53,998,26.3,1.689696e+12,210,5.8
29,11,0,23,155,29,59,996.5,25.4,1689699600000,152,6.9
100,100,0,23,81,80,72,997,23.7,1689703200000,201,12
59,54,0,13,38,5,81,996.4,22.2,1689706800000,166,7.4
41,38,0,5,2,0,86,996.6,21.1,1689710400000,164,5.2
88,86,1,11,0,0,88,997,20.9,1.689714e+12,191,9.5
71,34,4,56,0,0,90,997.7,20.3,1689717600000,185,16.3
36,8,3,29,0,0,95,997.3,19.6,1689721200000,186,10.9
67,22,0,1,0,0,93,996.3,18.8,1689724800000,245,5.2
26,1,5,25,0,0,92,996,18.1,1689728400000,267,6.1
55,38,15,17,0,0,93,996.5,17.7,1.689732e+12,153,4.8
33,31,1,3,0,0,97,996.1,17.7,1689735600000,205,5.2
47,39,4,13,0,0,98,996.4,17.4,1689739200000,200,7.3
56,54,4,2,30,15,97,997,18.1,1689742800000,190,10.2
68,68,0,1,65,103,91,997.3,19.5,1689746400000,192,10.7
30,26,0,5,100,220,88,997.6,20.9,1.68975e+12,195,11.2
17,0,0,16,105,383,78,997.5,22.9,1689753600000,197,11.3
48,8,0,43,150,438,64,997.2,24.9,1689757200000,207,10.9
45,1,2,44,177,412,49,996.8,26.2,1689760800000,229,12.5
37,17,5,21,151,503,49,996.2,26.9,1689764400000,231,13.8
94,100,5,16,186,520,42,995.8,27.6,1.689768e+12,264,21.3
99,99,2,17,252,463,41,995.5,27.5,1689771600000,269,22.3
91,90,2,4,306,301,45,995.4,26.8,1689775200000,279,22.6
82,80,1,11,241,288,43,995.3,26.5,1689778800000,282,22.1
2,0,2,0,166,297,43,995.5,25.7,1689782400000,293,24.2
9,5,0,3,83,274,44,995.6,25.2,1.689786e+12,285,18.6
51,39,4,31,70,97,46,995.8,24.2,1689789600000,285,17.1
55,33,3,34,34,20,46,996.6,22.7,1689793200000,295,18.7
98,98,0,26,2,0,50,997.2,21.4,1689796800000,288,13.7
55,54,0,4,0,0,54,997.7,20.4,1689800400000,297,12.6
27,23,0,5,0,0,57,997.8,19.2,1.689804e+12,297,11.3
1,0,0,0,0,0,61,998.1,18.2,1689807600000,287,10.9
12,0,1,0,0,0,61,997.9,18.5,1689811200000,291,11.2
31,0,0,31,0,0,66,997.8,17.4,1689814800000,298,9.8
35,0,0,35,0,0,70,997.7,16.6,1689818400000,286,6.7
36,0,0,36,0,0,74,997.8,16.1,1.689822e+12,283,6.6
6,0,0,6,0,0,82,998,15.1,1689825600000,285,8.6
13,2,9,10,25,21,75,998.3,16.5,1689829200000,290,5.4
10,1,4,8,61,105,72,998.5,17.9,1689832800000,297,4
11,2,5,9,85,236,65,998.5,19.3,1689836400000,274,5.1
37,24,2,15,105,378,58,998.5,20.6,1.68984e+12,276,6.9
33,23,4,12,124,486,51,998.3,21.9,1689843600000,281,9.2
46,33,7,18,132,587,46,997.9,23.1,1689847200000,291,10.8
59,35,1,37,156,639,41,997.4,23.9,1689850800000,294,12.6
94,49,0,20,191,578,37,996.9,24.8,1689854400000,295,6
46,41,0,9,150,679,34,996.3,25.4,1.689858e+12,317,7.4
85,81,0,18,133,628,32,995.8,25.7,1689861600000,330,10.8
100,100,0,27,173,412,32,995.4,25.2,1689865200000,344,14.2
100,100,0,22,163,314,32,995,24.8,1689868800000,344,14.2
96,96,0,11,116,207,34,994.8,24.5,1689872400000,322,8.7
100,100,0,11,80,104,46,994.3,23.3,1.689876e+12,360,5.4
100,100,0,4,39,21,60,994.3,20.5,1689879600000,345,8.2
98,98,0,3,2,0,57,994.6,19.3,1689883200000,307,7.2
100,100,0,1,0,0,55,994.8,18.5,1689886800000,335,6
100,100,0,0,0,0,59,994.5,17.9,1689890400000,344,5.2
94,94,0,1,0,0,61,994.2,17.5,1.689894e+12,330,5.8
84,95,0,13,0,0,58,994.2,17.2,1689897600000,286,6.7
100,100,0,100,0,0,61,994,16.8,1689901200000,328,9.4
83,22,0,81,0,0,58,993.8,18,1689904800000,290,8.4
30,0,0,30,0,0,56,993.2,18.2,1689908400000,302,8.9
35,2,0,34,0,0,71,993.3,15.7,1.689912e+12,312,9.2
100,0,0,100,26,16,64,993.6,17.2,1689915600000,301,6.3
94,0,0,94,87,23,65,993.7,18.4,1689919200000,319,7.7
98,0,0,98,148,75,62,994.3,19.7,1689922800000,315,9.7
47,0,0,47,174,227,52,994.1,21.1,1689926400000,321,9.2
13,0,0,13,172,412,46,994.2,22.4,1.68993e+12,307,7.2
49,0,0,49,174,523,43,994,23.5,1689933600000,281,5.9
76,5,8,75,195,473,41,993.8,24.3,1689937200000,289,6.5
89,3,9,100,269,220,48,995,21.6,1689940800000,311,23.7
100,54,0,100,254,107,58,995.2,20.1,1689944400000,311,19.6
64,13,4,58,246,50,74,995.6,18.6,1.689948e+12,308,14.1
91,0,7,90,181,312,59,995.6,20.8,1689951600000,283,12.9
87,0,22,84,177,110,54,995.4,20.9,1689955200000,297,14.2
29,12,4,17,129,130,56,995.6,20.6,1689958800000,302,12.3
41,38,0,6,68,111,57,995.8,20.3,1689962400000,273,7.2
18,18,0,0,34,28,67,996,18.2,1.689966e+12,222,5.4
21,16,6,5,2,0,68,996.8,17.2,1689969600000,209,8.2
19,0,10,18,0,0,71,997.4,16.7,1689973200000,208,7.7
23,0,7,22,0,0,79,997.8,15.9,1689976800000,216,6.7
11,0,7,10,0,0,87,997.9,14.8,1689980400000,225,7.1
14,0,3,3,0,0,87,998.1,15.5,1.689984e+12,200,7.3
4,0,2,4,0,0,91,997.9,14.1,1689987600000,218,5.9
11,0,1,10,0,0,92,997.7,13.7,1689991200000,207,6.4
22,0,0,22,0,0,92,997.8,14.2,1689994800000,193,8.1
51,0,0,51,0,0,92,997.8,14.5,1689998400000,195,10
7,0,0,7,26,14,88,997.8,15.2,1.690002e+12,209,9.5
28,11,1,19,64,100,82,998.4,16.6,1690005600000,231,4.6
46,35,1,18,96,213,75,998.3,18.5,1690009200000,210,5.8
61,46,0,27,108,379,61,998.3,21.2,1690012800000,203,9.4
62,30,3,45,132,382,42,998.1,22.8,1690016400000,217,11.3
64,21,1,55,157,451,37,997.9,24.3,1.69002e+12,220,15.1
67,20,0,59,258,251,34,997.7,24.7,1690023600000,238,17
77,4,0,34,273,377,32,997.5,25.7,1690027200000,230,15.6
100,100,0,43,153,569,31,997.1,26.2,1690030800000,236,19.2
100,100,0,49,258,363,30,996.7,26.4,1690034400000,245,17.9
99,98,0,75,273,204,27,996.2,26.8,1.690038e+12,246,16.1
43,0,0,43,171,161,30,995.8,26,1690041600000,214,18.2
65,0,0,65,110,148,35,996,25.5,1690045200000,218,13.3
51,3,0,50,70,85,45,996.1,23.7,1690048800000,197,10.9
40,0,0,40,31,20,49,996.2,22.3,1690052400000,211,11.8
28,0,0,28,1,0,53,996.4,21.2,1.690056e+12,220,8.9
19,0,0,19,0,0,62,996.5,19.4,1690059600000,227,6.9
21,7,0,16,0,0,67,996.6,18.5,1690063200000,239,6.3
8,5,0,4,0,0,74,996.4,17.1,1690066800000,211,6.3
7,2,0,0,0,0,71,995.7,17.5,1690070400000,205,8.4
1,0,0,1,0,0,75,995.5,16.7,1.690074e+12,200,11.8
0,0,0,0,0,0,72,995.6,16.7,1690077600000,213,13.8
50,50,0,0,0,0,73,995.5,16.4,1690081200000,203,13.7
25,25,0,0,0,0,74,995.5,15.9,1690084800000,209,13.5
32,11,0,25,25,17,72,995.7,16.5,1690088400000,214,13.5
97,65,0,92,73,82,69,996.1,18.3,1.690092e+12,199,13
100,100,0,90,118,81,63,995.9,19.7,1690095600000,191,12.8
100,97,0,100,114,66,62,995.6,20.4,1690099200000,178,13.7
99,97,1,58,142,14,60,995.5,21.5,1690102800000,191,16.5
93,85,2,58,294,109,50,995.4,23.9,1690106400000,196,18.3
99,90,3,87,273,273,40,994.9,26.2,1.69011e+12,232,25.9
88,100,4,96,274,166,40,994.8,25.6,1690113600000,205,19.5
100,100,12,100,341,60,35,994.4,26.7,1690117200000,209,21.4
100,96,0,98,219,8,47,994.2,24.7,1690120800000,200,18.8
100,100,0,43,218,212,43,993.9,26.1,1690124400000,214,16.9
100,99,1,13,184,232,42,993.4,26.7,1.690128e+12,215,15
100,99,3,58,156,100,44,993,26.4,1690131600000,223,13.8
100,99,0,71,77,20,47,993,25,1690135200000,243,12.6
81,80,0,8,29,2,53,992.6,23.3,1690138800000,304,6.5
74,67,0,33,1,0,53,992.4,23.3,1690142400000,141,2.3
75,74,0,2,0,0,66,992.5,20.4,1.690146e+12,165,7.1
82,81,0,3,0,0,71,991.8,19.7,1690149600000,169,7.7
99,99,0,14,0,0,75,991.8,19.4,1690153200000,234,6.7
97,31,0,3,0,0,89,991.2,19,1690156800000,32,4.7
95,94,0,4,0,0,85,990.8,19.4,1690160400000,338,1.9
20,15,0,6,0,0,93,990,17.2,1.690164e+12,339,5
89,87,0,45,0,0,89,989.8,18.1,1690167600000,270,1.4
100,100,0,74,0,0,94,989.5,16.2,1690171200000,192,5.2
100,100,0,88,17,0,95,989.8,17.4,1690174800000,209,7.4
100,100,0,81,69,5,95,990.1,18.1,1690178400000,200,12.6
100,100,0,99,102,19,92,990.1,19.2,1.690182e+12,203,15.6
100,100,0,98,80,2,89,990.8,19.1,1690185600000,196,15.7
100,100,0,100,59,0,92,990.6,18.6,1690189200000,174,14.8
100,100,90,97,114,0,90,990.5,19,1690192800000,192,16.2
99,98,1,14,267,49,87,989.5,20.2,1690196400000,183,12.6
55,98,8,52,336,222,70,989.7,22.4,1.6902e+12,201,19.3
98,97,18,30,303,135,67,988.4,23.3,1690203600000,206,23.7
97,92,10,50,252,186,63,988.6,23.7,1690207200000,236,23.9
40,24,3,21,252,153,62,988.4,22.9,1690210800000,235,20.2
17,1,10,10,140,274,59,988.2,23.4,1690214400000,240,16.6
44,27,6,18,89,239,60,988.6,23,1.690218e+12,245,16.3
77,64,9,31,66,103,59,988.6,22.4,1690221600000,254,13.5
65,57,1,17,29,24,62,989.2,21,1690225200000,249,11.2
98,96,4,37,1,0,70,989.5,18.9,1690228800000,241,6.6
100,100,6,32,0,0,74,989.6,18.4,1690232400000,199,6.5
100,100,12,34,0,0,80,989.5,17.9,1.690236e+12,191,5.9
100,100,23,31,0,0,89,989.3,16.9,1690239600000,195,5.6
100,95,22,35,0,0,90,988.7,16.7,1690243200000,143,5.4
57,41,26,16,0,0,84,988.3,17.6,1690246800000,108,1.1
100,99,16,53,0,0,93,987.6,15.4,1690250400000,270,4
100,99,23,38,0,0,93,987.4,15.2,1.690254e+12,147,10.7
86,79,13,31,0,0,95,986.9,14.6,1690257600000,132,9.2
98,97,33,47,23,10,94,987.7,15,1690261200000,172,13.1
39,9,23,24,66,13,90,987.8,16.2,1690264800000,183,11.9
63,6,28,52,100,142,87,987.7,17.2,1690268400000,191,14.7
97,94,9,46,145,192,80,987.5,18.6,1.690272e+12,205,13.9
97,93,34,41,233,143,73,987.3,18.8,1690275600000,234,17.8
100,99,27,36,275,124,73,987.2,19.3,1690279200000,206,13.2
97,94,39,45,327,149,68,987.1,19.4,1690282800000,233,14.4
98,72,71,28,237,57,69,988.1,19.1,1690286400000,278,13.1
100,98,22,96,340,223,71,988.7,18.5,1.69029e+12,260,16.5
97,92,28,51,144,9,77,989,17.3,1690293600000,277,11.6
100,59,47,100,116,5,83,989.6,16.2,1690297200000,305,18.4
100,100,20,89,138,21,83,990.1,16.5,1690300800000,309,18.9
100,100,16,97,125,22,80,990.7,16.3,1690304400000,299,17.7
100,100,11,94,85,11,86,991.3,15.8,1.690308e+12,300,15.3
100,100,24,96,22,0,86,992.4,15.4,1690311600000,295,14.3
100,100,2,100,0,0,87,993.1,15,1690315200000,294,13
100,3,0,100,0,0,85,993.9,14.9,1690318800000,287,13.9
57,16,4,52,0,0,84,994.5,14.5,1690322400000,285,14.1
25,0,4,24,0,0,83,994.9,14.2,1.690326e+12,283,14.1
19,0,5,14,0,0,87,995.3,13.5,1690329600000,268,8.6
8,0,1,8,0,0,92,995.5,12.2,1690333200000,249,8.1
